inventory_category_id,category_name,category_type,parent_category_name,parent_category_type,asset_tag,name,description,serial_number,status,quantity,unit,location,assigned_to_user_id,metadata,purchased_at,warranty_expires_at
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0152,Emerson Network Power,GXT3-2000RT230 / Black,1221302063AF433,available,1,unit,SHoJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0013,Lightning to VGA Adapter,Model A1439 / White,8590962764,available,1,unit,SHoJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0014,Mini Display Port to VGA Adapter,Model A1307 / White,8590963101,available,1,unit,SHoJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0015,Symnet,Express 8x8 Cobra / Black,58X8ECAEU3712009248,available,1,unit,SHoJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0153,Extron,Digital Crosspoint Matrix Switcher,A0RW604E26013234851,available,1,unit,SHoJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0154,Emerson Network Power,GXT3-2000RT230 / Black,1006900022AF411,maintenance,1,unit,SHoJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Defective""],""original_quantity"":""1""}",,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0155,Emerson Network Power,GXT2-1000RT230 / Black,09198R2151AF043,maintenance,1,unit,SHoJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Defective""],""original_quantity"":""1""}",,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0156,One Access Networks,Digitel Modem / Gray,41263512,available,1,unit,SHoJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0016,CISCO Systems,Cisco 1840 Series / Gray,FCZ102521CS,available,1,unit,SHoJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0017,CISCO Systems,Cisco 1840 Series / Gray,FHK125221GC,available,1,unit,SHoJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,Air Conditioning Equipment,asset,Facilities Equipment,asset_group,AIR-CONDITIONING-EQUIPMENT-0009,Carrier Air Conditioner,Split Type 1HP Carrier,316131170018,available,1,units,SHoJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""2""}",2016-10-05,
,Audio Visual Equipment,asset,ICT Equipment,asset_group,AUDIO-VISUAL-EQUIPMENT-0016,Casio,XJ-H1700 DLP PROJECTOR,A938BBAF22-022265,available,1,unit,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2016-10-05,
,Audio Visual Equipment,asset,ICT Equipment,asset_group,AUDIO-VISUAL-EQUIPMENT-0017,Casio,XJ-H1700 DLP PROJECTOR,A938BBAF22-022120,available,1,unit,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2016-10-05,
,Audio Visual Equipment,asset,ICT Equipment,asset_group,AUDIO-VISUAL-EQUIPMENT-0018,Casio,XJ-H1700 DLP PROJECTOR,A938BBAF22-022311,available,1,unit,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0018,Extron,DXP 44 HDMI,A0RW60A ER 26013,available,1,unit,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0019,Extron,DTP HDMI 230 TX,A0T7T4U ER 25971,available,1,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""3""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0020,Extron,DTP HDMI 230 TX,A0T7TIK ER 25971,available,1,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""3""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0021,Extron,DTP HDMI 230 TX,A0T4X0W ER 25971,available,1,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""3""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0022,Extron,DTP HDMI 230 RX,A0T7UMQ ER 25889,available,1,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""6""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0023,Extron,DTP HDMI 230 RX,A0T7UH5 ER 25889,available,1,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""6""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0024,Extron,DTP HDMI 230 RX,A0T7U2V ER 25889,available,1,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""6""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0025,Extron,DTP HDMI 230 RX,A0T7U40 ER 25889,available,1,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""6""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0026,Extron,DTP HDMI 230 RX,A0T7UU1 ER 25889,available,1,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""6""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0027,Extron,DTP HDMI 230 RX,A0T7UAV ER 25889,available,1,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""6""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0028,Extron,RGB HDMI 300A,A0Q4VA6 ER 258850,available,1,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""3""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0029,Extron,RGB HDMI 300A,A0Q4V9U ER 258850,available,1,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""3""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0030,Extron,RGB HDMI 300A,A0Q4VCC ER 258850,available,1,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""3""}",2016-10-05,
,Audio Visual Equipment,asset,ICT Equipment,asset_group,AUDIO-VISUAL-EQUIPMENT-0019,Projector,Ceiling Bracket,,available,3,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""3""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0031,Motorized Screen,Clearview 6x8,,available,2,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""2""}",2016-10-05,
,Audio Visual Equipment,asset,ICT Equipment,asset_group,AUDIO-VISUAL-EQUIPMENT-0020,Sony Handicam,Video Cam Recorder,HDR-SR111,available,1,unit,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Defe ctive""],""original_quantity"":""1""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0032,Dalite,6 x8 Fast Fold Screen,,available,1,unit,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0033,Logitech,Clicker/Presenter,P/N: 810-003416 PID: WD320XM,available,1,unit,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0034,Battery,9V rechargeable battery,,available,3,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""3""}",2016-10-05,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0035,Power Adapter,Power adapter,,available,2,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""2""}",2016-10-05,
,Telephony Equipment,asset,Communications Equipment,asset_group,TELEPHONY-EQUIPMENT-0016,SHURE Lapel,SVX Wireless Microphone System,3QI2725567,available,1,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""2""}",2018-02-28,
,Telephony Equipment,asset,Communications Equipment,asset_group,TELEPHONY-EQUIPMENT-0017,SHURE Lapel,SVX Wireless Microphone System,3QI2725564,available,1,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""2""}",2016-02-28,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0036,Logitech,Clicker/Presenter,1831WD046569,available,1,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""6""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0037,Logitech,Clicker/Presenter,1832WD034999,available,1,units,SHOJ Control Room,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""6""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0038,Logitech,Clicker/Presenter,1832WD03 A 688,available,1,units,ICT,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""6""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0039,Logitech,Clicker/Presenter,1832WD0349F9,available,1,units,ICT,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""6""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0040,Logitech,Clicker/Presenter,1832WD046059,available,1,units,ICT,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""6""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0041,Logitech,Clicker/Presenter,1831WD02B3F9,available,1,units,ICT,,"{""source_file"":""control room.docx"",""source_files"":[""control room.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""6""}",,
,Air Conditioning Equipment,asset,Facilities Equipment,asset_group,AIR-CONDITIONING-EQUIPMENT-0010,Carrier Air Conditioner,Split Type / White,D209038970313709170214,available,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,Air Conditioning Equipment,asset,Facilities Equipment,asset_group,AIR-CONDITIONING-EQUIPMENT-0011,Carrier Air Conditioner,Indoor / White,42BFEFSUCAR05TEEE13PC-0174757,available,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,Computer Equipment,asset,ICT Equipment,asset_group,COMPUTER-EQUIPMENT-0196,Acer Mouse,Black and Gray,HC547080YYC,available,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0157,System Unit,Clone Wi-Fi Server / Black (RUCKUS),,available,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,Computer Equipment,asset,ICT Equipment,asset_group,COMPUTER-EQUIPMENT-0197,A4 Tech Keyboard,Black,1612,available,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,Audio Visual Equipment,asset,ICT Equipment,asset_group,AUDIO-VISUAL-EQUIPMENT-0021,Samsung Monitor,LCD / Black,ZZS8H4TH9,available,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,Power Equipment,asset,ICT Equipment,asset_group,POWER-EQUIPMENT-0002,UPS,Phoenix V 2000 / Black,00563J,maintenance,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Defective Battery""],""original_quantity"":""1""}",,
,Computer Equipment,asset,ICT Equipment,asset_group,COMPUTER-EQUIPMENT-0198,Lenovo System Unit,MT-M 10AQ-CO4VPC / Black (EDIS),PB0256BM,available,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,Telephony Equipment,asset,Communications Equipment,asset_group,TELEPHONY-EQUIPMENT-0018,Yealink VOIP,T21P / Black,4103813102401448,available,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,Computer Equipment,asset,ICT Equipment,asset_group,COMPUTER-EQUIPMENT-0199,IBM System Unit Server,Black (Library System),2582B2A-06 BBFXN,available,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,Computer Equipment,asset,ICT Equipment,asset_group,COMPUTER-EQUIPMENT-0200,HP Proliant Server,DL380 G7 / Black (Xen Server),SGH134XH4W,available,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0042,HP Proliant,DL320e Gen8 / Black,SGH251J1DP,available,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0043,Tenor AX Series,Quintum Technologies / White,A052-305F27,available,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0158,Emerson Network Power,Black,1434003193AF433,maintenance,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Defective Battery""],""original_quantity"":""1""}",,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0159,Emerson Network Power,Black,1434003190AF433,maintenance,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Defective Battery""],""original_quantity"":""1""}",,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0160,Nortel Network,White,CNP3JY0EAA,maintenance,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Defective Battery""],""original_quantity"":""1""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0044,Fortinet,Fortinet 620B / Black and Silver,FG600B3909601279,available,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0045,CISCO,Cisco 4351 Series / Black,FD02107A250,available,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2018-09-14,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0046,Huawei,PAC-60WG-L,219801065428,available,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2018-09-14,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0161,Emerson Network Power,GXT10000-MT,J56007101 / 09072-07180001,maintenance,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Defective""],""original_quantity"":""1""}",2018-09-14,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0162,Core Switch,Cisco Catalyst 4500-X – Switch – 32 x 10,JAE22170DEL,available,1,unit,data center,,"{""source_file"":""data center.docx"",""source_files"":[""data center.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2018-06-26,
